,person_income,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
25186,51192.0,3,2.341107991445833,4,7.51,0.47958315233127197,8.0,688,1,0
25187,51155.0,3,2.341107991445833,4,11.01,0.47958315233127197,9.0,635,0,0
25188,51469.0,3,2.341107991445833,4,10.65,0.47958315233127197,7.0,583,0,0
25189,97640.0,0,2.3234107621942104,2,13.72,0.31622776601683794,10.0,615,1,0
25190,97578.0,0,2.2720930397111068,0,7.74,0.2449489742783178,5.0,668,0,0
25191,97903.0,0,2.2294012669472845,1,9.63,0.2,7.0,697,0,0
25192,51228.0,3,2.341107991445833,5,11.11,0.47958315233127197,9.0,579,0,0
25193,97618.0,0,2.36235025329959,1,12.21,0.3872983346207417,6.0,685,1,0
25194,44297.0,3,2.341107991445833,0,14.09,0.5196152422706632,10.0,652,0,1
25195,44260.0,3,2.341107991445833,1,10.36,0.5196152422706632,8.0,589,0,1
25196,97593.0,0,2.2531209847743163,3,7.51,0.22360679774997896,9.0,638,1,0
25197,97640.0,0,2.1979688386872795,4,11.01,0.17320508075688773,10.0,520,1,0
25198,51439.0,3,2.341107991445833,4,9.88,0.47958315233127197,8.0,636,1,0
25199,51422.0,3,2.341107991445833,3,10.99,0.47958315233127197,9.0,638,1,0
25200,51333.0,3,2.341107991445833,0,13.57,0.47958315233127197,7.0,632,1,0
25201,98240.0,0,2.261173278792782,0,11.01,0.22360679774997896,5.0,660,0,0
25202,98418.0,0,2.17752581681183,5,5.99,0.17320508075688773,6.0,521,1,0
25203,51926.0,3,2.341107991445833,5,11.71,0.47958315233127197,8.0,595,1,0
25204,52461.0,3,2.341107991445833,4,10.59,0.47958315233127197,10.0,674,1,0
25205,98097.0,0,2.3558304641281165,4,7.66,0.37416573867739417,9.0,646,0,0
25206,98473.0,2,2.313039352423886,5,13.43,0.3,9.0,587,0,0
25207,98236.0,0,2.3234107621942104,4,10.37,0.31622776601683794,10.0,642,1,0
25208,98135.0,2,2.341107991445833,4,6.17,0.34641016151377546,8.0,595,1,0
25209,98339.0,0,2.2720930397111068,2,6.17,0.2449489742783178,10.0,579,1,0
25210,47707.0,2,2.341107991445833,2,11.99,0.5,6.0,687,1,0
25211,45479.0,3,2.341107991445833,2,9.63,0.5099019513592785,7.0,656,0,1
25212,52799.0,3,2.341107991445833,5,8.94,0.47958315233127197,5.0,685,1,0
25213,98154.0,0,2.290712409213045,2,9.63,0.2645751311064591,8.0,670,1,0
25214,97818.0,0,2.298132911353626,0,9.32,0.282842712474619,10.0,675,0,0
25215,98263.0,0,2.2630835984043935,3,8.0,0.2449489742783178,8.0,627,1,0
25216,90696.0,0,2.341107991445833,4,13.16,0.36055512754639896,7.0,652,0,1
25217,97998.0,0,2.2531209847743163,5,12.53,0.22360679774997896,9.0,705,1,0
25218,91000.0,0,2.294834295413988,0,10.08,0.282842712474619,9.0,724,0,1
25219,47528.0,2,2.319405094199375,3,5.79,0.4472135954999579,10.0,679,0,0
25220,54390.0,3,2.341107991445833,4,11.01,0.469041575982343,8.0,687,1,0
25221,98638.0,0,2.2572326633843094,2,11.49,0.22360679774997896,7.0,626,0,0
25222,97938.0,2,2.379377841348507,1,10.75,0.4242640687119285,10.0,641,1,0
25223,98171.0,0,2.218003510423322,1,7.88,0.2,9.0,681,0,0
25224,55137.0,3,2.341107991445833,5,6.03,0.469041575982343,9.0,698,1,0
25225,55102.0,3,2.341107991445833,3,12.99,0.469041575982343,7.0,676,1,0
25226,98561.0,0,2.3234107621942104,1,11.01,0.31622776601683794,8.0,671,0,0
25227,54991.0,3,2.341107991445833,1,5.42,0.469041575982343,10.0,629,0,0
25228,99108.0,0,2.2294012669472845,2,13.57,0.2,7.0,642,1,0
25229,98797.0,0,2.313039352423886,0,8.0,0.3,8.0,708,0,0
25230,92211.0,2,2.4093450282818294,2,20.0,0.5196152422706632,6.0,506,0,1
25231,99248.0,0,2.3013164699169826,5,7.66,0.282842712474619,10.0,668,1,0
25232,55093.0,3,2.341107991445833,3,7.88,0.469041575982343,6.0,677,0,0
25233,54838.0,3,2.341107991445833,3,7.88,0.469041575982343,6.0,501,1,0
25234,99133.0,0,2.1979688386872795,1,12.42,0.17320508075688773,5.0,682,0,0
25235,48132.0,2,2.313039352423886,4,12.72,0.43588989435406733,9.0,660,0,0
25236,54907.0,3,2.341107991445833,3,11.26,0.469041575982343,5.0,681,1,0
25237,99386.0,0,2.383396613260916,4,7.51,0.43588989435406733,10.0,577,0,0
25238,92136.0,0,2.2396013164077413,0,16.29,0.22360679774997896,10.0,608,0,1
25239,99490.0,0,2.4093450282818294,2,16.29,0.5,5.0,648,1,0
25240,99895.0,0,2.2294012669472845,5,7.9,0.2,10.0,674,0,0
25241,99400.0,0,2.2720930397111068,1,7.51,0.2449489742783178,10.0,604,1,0
25242,99192.0,2,2.393551793043435,4,14.65,0.458257569495584,5.0,666,0,0
25243,99647.0,0,2.3234107621942104,4,7.51,0.31622776601683794,9.0,629,1,0
25244,99636.0,0,2.3890872825709972,3,10.99,0.4472135954999579,7.0,658,1,0
25245,56588.0,3,2.341107991445833,3,11.01,0.458257569495584,8.0,582,0,0
25246,98965.0,0,2.3013164699169826,4,11.99,0.282842712474619,5.0,698,0,0
25247,56004.0,3,2.341107991445833,3,10.74,0.458257569495584,10.0,612,1,0
25248,99507.0,0,2.3013164699169826,1,16.89,0.282842712474619,8.0,685,1,0
25249,48986.0,3,2.341107991445833,0,15.57,0.4898979485566356,7.0,560,0,1
25250,99296.0,0,2.3890872825709972,4,10.99,0.4472135954999579,10.0,620,1,0
25251,99491.0,0,2.3234107621942104,5,6.92,0.31622776601683794,9.0,561,1,0
25252,99442.0,0,2.3558304641281165,5,10.0,0.37416573867739417,7.0,648,1,0
25253,99541.0,0,2.379377841348507,1,7.66,0.4242640687119285,9.0,645,1,0
25254,99391.0,0,2.3234107621942104,1,7.29,0.31622776601683794,5.0,629,1,0
25255,98998.0,0,2.3234107621942104,4,10.36,0.31622776601683794,9.0,630,0,0
25256,99293.0,0,2.3234107621942104,2,16.69,0.31622776601683794,9.0,661,1,0
25257,99570.0,0,2.36235025329959,5,12.98,0.3872983346207417,8.0,694,1,0
25258,99750.0,0,2.313039352423886,2,5.42,0.3,9.0,606,1,0
25259,57579.0,3,2.341107991445833,5,7.29,0.458257569495584,8.0,762,0,0
25260,58179.0,3,2.341107991445833,4,8.94,0.458257569495584,5.0,626,1,0
25261,99729.0,0,2.2531209847743163,4,6.76,0.22360679774997896,8.0,683,0,0
25262,58519.0,3,2.341107991445833,3,11.99,0.458257569495584,5.0,634,1,0
25263,58370.0,3,2.341107991445833,3,11.01,0.458257569495584,7.0,700,0,0
25264,78637.0,0,2.4093450282818294,3,11.36,0.565685424949238,5.0,691,0,1
25265,58620.0,3,2.341107991445833,5,11.71,0.4472135954999579,6.0,674,1,0
25266,50990.0,3,2.341107991445833,0,16.0,0.4898979485566356,5.0,627,0,1
25267,92317.0,0,2.3890872825709972,0,17.74,0.469041575982343,5.0,639,0,1
25268,92093.0,0,2.3890872825709972,2,16.08,0.469041575982343,6.0,619,0,1
25269,58662.0,3,2.341107991445833,3,6.62,0.4472135954999579,7.0,689,0,0
25270,99241.0,0,2.290712409213045,2,6.62,0.2645751311064591,7.0,585,1,0
25271,73077.0,3,2.341107991445833,5,9.91,0.4,10.0,613,1,0
25272,99418.0,0,2.19028184058011,2,12.68,0.17320508075688773,9.0,682,1,0
25273,73078.0,3,2.341107991445833,4,11.71,0.4,9.0,616,0,0
25274,65894.0,3,2.341107991445833,1,6.62,0.4242640687119285,6.0,692,0,1
25275,100064.0,2,2.3584977298935645,1,16.0,0.37416573867739417,7.0,696,1,0
25276,72879.0,3,2.341107991445833,3,9.91,0.4,7.0,665,1,0
25277,99874.0,0,2.3327011629175196,3,7.49,0.33166247903553997,9.0,622,1,0
25278,72858.0,3,2.341107991445833,5,13.49,0.4,6.0,648,0,0
25279,73142.0,3,2.341107991445833,3,7.49,0.4,9.0,622,0,0
25280,100275.0,0,2.3234107621942104,1,15.65,0.31622776601683794,9.0,595,1,0
25281,100150.0,0,2.3335788335037853,4,8.94,0.33166247903553997,5.0,629,0,0
25282,72962.0,3,2.341107991445833,4,10.99,0.4,7.0,536,1,0
25283,100168.0,0,2.341107991445833,5,6.62,0.34641016151377546,8.0,640,1,0
25284,73237.0,3,2.341107991445833,2,13.84,0.4,7.0,605,1,0
25285,72959.0,3,2.341107991445833,2,7.49,0.4,10.0,687,0,0
25286,72520.0,3,2.341107991445833,5,6.92,0.41231056256176607,9.0,680,0,0
25287,99651.0,0,2.3865266911776635,5,9.91,0.4472135954999579,10.0,648,1,0
25288,79325.0,0,2.2531209847743163,3,16.35,0.2449489742783178,6.0,556,0,1
25289,100299.0,1,2.2720930397111068,0,12.09,0.2449489742783178,9.0,671,0,0
25290,72913.0,3,2.341107991445833,4,6.17,0.4,6.0,575,1,0
25291,100357.0,0,2.379377841348507,5,11.01,0.4242640687119285,7.0,628,1,0
25292,72864.0,3,2.341107991445833,4,13.98,0.4,5.0,693,1,0
25293,100454.0,0,2.214933939131339,1,6.03,0.17320508075688773,5.0,586,1,0
25294,73145.0,3,2.341107991445833,4,10.99,0.4,10.0,709,1,0
25295,73067.0,3,2.341107991445833,4,14.22,0.4,6.0,669,1,0
25296,100890.0,0,2.294834295413988,2,8.9,0.2645751311064591,6.0,678,1,0
25297,100416.0,0,2.2531209847743163,0,11.01,0.22360679774997896,9.0,671,1,0
25298,65765.0,3,2.341107991445833,3,15.31,0.4242640687119285,7.0,587,0,1
25299,72916.0,3,2.341107991445833,4,12.18,0.4,10.0,614,0,0
25300,100376.0,0,2.3108132120254594,5,8.49,0.3,9.0,598,1,0
25301,100457.0,0,2.379377841348507,0,8.49,0.4242640687119285,6.0,698,1,0
25302,73125.0,3,2.341107991445833,3,13.92,0.4,8.0,625,1,0
25303,100914.0,0,2.17752581681183,5,13.99,0.1414213562373095,8.0,656,0,0
25304,100780.0,0,2.294834295413988,3,11.01,0.2645751311064591,6.0,715,1,0
25305,100645.0,0,2.294834295413988,1,7.66,0.2645751311064591,10.0,614,0,0
25306,100519.0,0,2.341107991445833,0,10.74,0.34641016151377546,6.0,629,0,0
25307,100583.0,0,2.3890872825709972,0,11.11,0.4472135954999579,6.0,661,0,0
25308,100507.0,0,2.294834295413988,5,11.01,0.2645751311064591,10.0,544,1,0
25309,72680.0,3,2.341107991445833,1,12.22,0.41231056256176607,7.0,649,0,0
25310,100614.0,0,2.36235025329959,2,11.01,0.3872983346207417,6.0,724,1,0
25311,100555.0,0,2.3234107621942104,1,8.0,0.31622776601683794,5.0,612,1,0
25312,74365.0,3,2.341107991445833,1,6.92,0.4,9.0,588,1,0
25313,74117.0,3,2.341107991445833,5,12.21,0.4,5.0,685,1,0
25314,100733.0,0,2.36235025329959,2,11.01,0.3872983346207417,7.0,569,1,0
25315,100546.0,0,2.241991300989741,4,11.49,0.2,10.0,622,1,0
25316,29647.0,3,2.1979688386872795,4,15.23,0.31622776601683794,7.0,687,1,0
25317,29902.0,3,2.1979688386872795,0,7.49,0.31622776601683794,10.0,669,1,0
25318,29689.0,3,2.1979688386872795,3,6.62,0.31622776601683794,9.0,635,0,0
25319,100550.0,0,2.3013164699169826,1,13.99,0.282842712474619,10.0,671,1,0
25320,100600.0,0,2.218003510423322,3,14.72,0.2,9.0,670,1,0
25321,30001.0,3,2.1979688386872795,4,11.01,0.31622776601683794,6.0,635,0,1
25322,29783.0,3,2.1979688386872795,4,11.14,0.31622776601683794,6.0,538,1,0
25323,29830.0,3,2.1979688386872795,5,9.32,0.31622776601683794,6.0,640,0,0
25324,101267.0,0,2.348779658802277,2,6.99,0.36055512754639896,7.0,572,1,0
25325,100937.0,0,2.2531209847743163,4,14.79,0.22360679774997896,8.0,724,0,0
25326,30835.0,3,2.1979688386872795,0,5.42,0.31622776601683794,6.0,581,1,0
25327,31087.0,3,2.1979688386872795,2,15.62,0.31622776601683794,5.0,634,0,1
25328,31040.0,3,2.1979688386872795,4,13.48,0.31622776601683794,6.0,515,0,0
25329,101223.0,0,2.3013164699169826,1,7.14,0.282842712474619,8.0,608,1,0
25330,31130.0,3,2.1979688386872795,5,15.33,0.31622776601683794,8.0,691,0,1
25331,31456.0,3,2.1979688386872795,5,7.4,0.31622776601683794,8.0,575,1,0
25332,30971.0,3,2.1979688386872795,0,11.01,0.31622776601683794,7.0,648,1,0
25333,31083.0,3,2.1979688386872795,1,13.22,0.31622776601683794,8.0,673,1,0
25334,101463.0,0,2.347298250010698,1,9.99,0.36055512754639896,6.0,595,1,0
25335,101819.0,0,2.36235025329959,5,6.03,0.3872983346207417,6.0,603,1,0
25336,30995.0,3,2.1979688386872795,5,7.66,0.31622776601683794,8.0,593,1,0
25337,31278.0,3,2.1979688386872795,4,15.58,0.31622776601683794,6.0,649,0,1
25338,101675.0,0,2.2720930397111068,0,11.01,0.2449489742783178,6.0,492,1,0
25339,31896.0,3,2.1979688386872795,5,11.01,0.3,9.0,529,1,0
25340,101622.0,2,2.4093450282818294,5,7.9,0.5,7.0,641,0,0
25341,31319.0,3,2.1979688386872795,4,13.72,0.31622776601683794,10.0,674,0,0
25342,32469.0,3,2.1979688386872795,1,13.98,0.3,10.0,696,1,0
25343,101403.0,0,2.2878580073643144,4,12.69,0.2645751311064591,10.0,637,1,0
25344,101505.0,0,2.2878580073643144,4,7.9,0.2645751311064591,6.0,689,1,0
25345,33443.0,3,2.1979688386872795,0,5.79,0.3,10.0,564,1,0
25346,101849.0,0,2.425597630354696,5,7.9,0.5385164807134504,8.0,680,0,0
25347,101856.0,0,2.3890872825709972,5,5.99,0.4472135954999579,8.0,663,1,0
25348,33740.0,3,2.1979688386872795,1,10.99,0.3,5.0,631,1,0
25349,102017.0,0,2.172890968199372,1,7.49,0.1414213562373095,6.0,644,0,0
25350,101368.0,0,2.36235025329959,3,6.99,0.3872983346207417,7.0,650,1,0
25351,34217.0,3,2.1979688386872795,3,11.12,0.3,8.0,633,0,1
25352,34110.0,3,2.1979688386872795,5,13.57,0.3,10.0,637,1,0
25353,34468.0,3,2.1979688386872795,5,6.91,0.3,10.0,586,0,0
25354,102021.0,0,2.3234107621942104,2,5.99,0.31622776601683794,8.0,687,0,0
25355,102014.0,2,2.4093450282818294,5,15.62,0.5,5.0,643,1,0
25356,101987.0,0,2.067970345786057,1,9.99,0.1,10.0,675,1,0
25357,94652.0,0,2.284537432947443,4,10.59,0.2645751311064591,5.0,484,0,1
25358,35580.0,3,2.1979688386872795,1,7.88,0.282842712474619,7.0,555,0,1
25359,101386.0,0,2.2703590789302623,2,7.66,0.2449489742783178,9.0,646,1,0
25360,101431.0,0,2.2878580073643144,0,7.29,0.2645751311064591,5.0,658,1,0
25361,101796.0,0,2.341107991445833,2,11.11,0.34641016151377546,9.0,656,1,0
25362,36043.0,3,2.1979688386872795,5,11.78,0.282842712474619,9.0,602,1,0
25363,101865.0,0,2.391349252867452,3,10.0,0.4472135954999579,5.0,651,1,0
25364,101732.0,2,2.2720930397111068,4,5.42,0.2449489742783178,5.0,603,1,0
25365,35771.0,3,2.1979688386872795,5,7.9,0.282842712474619,9.0,658,1,0
25366,101758.0,0,2.36235025329959,3,6.91,0.3872983346207417,7.0,696,1,0
25367,37159.0,3,2.1979688386872795,0,10.65,0.282842712474619,9.0,558,1,0
25368,37062.0,3,2.1979688386872795,1,12.42,0.282842712474619,8.0,680,1,0
25369,101553.0,2,2.313039352423886,2,6.76,0.3,6.0,714,1,0
25370,75528.0,3,2.341107991445833,5,10.65,0.4,8.0,680,1,0
25371,75347.0,3,2.341107991445833,3,11.71,0.4,9.0,521,1,0
25372,102056.0,0,2.2961680574479724,5,7.51,0.2645751311064591,5.0,614,1,0
25373,75698.0,3,2.341107991445833,1,11.01,0.4,10.0,629,1,0
25374,101946.0,0,2.3272442644743556,1,14.96,0.31622776601683794,7.0,610,1,0
25375,80676.0,0,2.397790102345687,3,14.59,0.5196152422706632,8.0,678,0,1
25376,101694.0,0,2.3157467898842934,4,11.36,0.3,8.0,694,1,0
25377,101622.0,0,2.3061891929526412,4,7.51,0.282842712474619,10.0,687,0,0
25378,75146.0,3,2.341107991445833,5,10.99,0.4,6.0,681,1,0
25379,101615.0,0,2.3558304641281165,4,15.7,0.37416573867739417,7.0,717,0,0
25380,75611.0,3,2.341107991445833,4,19.03,0.4,6.0,590,0,0
25381,75972.0,3,2.341107991445833,3,12.42,0.4,6.0,636,1,0
25382,101761.0,2,2.36235025329959,1,12.18,0.3872983346207417,10.0,607,1,0
25383,101851.0,0,2.3890872825709972,2,11.83,0.4472135954999579,5.0,622,1,0
25384,101436.0,0,2.3890872825709972,1,14.61,0.4472135954999579,5.0,727,0,0
25385,75924.0,3,2.341107991445833,1,6.91,0.4,5.0,666,0,0
25386,75882.0,3,2.341107991445833,5,14.11,0.4,8.0,677,0,0
25387,76089.0,3,2.341107991445833,0,11.01,0.4,7.0,676,1,0
25388,101939.0,0,2.3234107621942104,5,11.01,0.31622776601683794,8.0,665,0,0
25389,76667.0,3,2.341107991445833,5,6.62,0.4,10.0,557,0,0
25390,76788.0,3,2.341107991445833,3,10.37,0.4,10.0,693,1,0
25391,94459.0,0,2.4093450282818294,0,15.33,0.5099019513592785,6.0,601,0,1
25392,77405.0,3,2.341107991445833,1,11.49,0.4,8.0,629,1,0
25393,102627.0,0,2.439135964655596,4,8.9,0.5830951894845301,6.0,692,1,0
25394,77128.0,3,2.341107991445833,3,13.49,0.4,5.0,588,0,0
25395,102482.0,0,2.319405094199375,2,15.27,0.3,5.0,649,1,0
25396,46703.0,2,2.281869645236261,1,13.47,0.37416573867739417,5.0,669,1,0
25397,46505.0,2,2.2294012669472845,2,7.68,0.3,9.0,627,1,0
25398,102586.0,0,2.379377841348507,5,7.51,0.4242640687119285,10.0,642,1,0
25399,46479.0,2,2.2720930397111068,1,11.58,0.36055512754639896,7.0,617,1,0
25400,78241.0,3,2.341107991445833,5,12.73,0.3872983346207417,8.0,679,1,0
25401,102840.0,0,2.241991300989741,0,7.51,0.2,10.0,664,1,0
25402,102767.0,0,2.3013164699169826,4,12.69,0.282842712474619,7.0,680,1,0
25403,103128.0,0,2.17752581681183,5,8.49,0.1414213562373095,10.0,618,0,0
25404,78605.0,3,2.341107991445833,5,11.01,0.3872983346207417,8.0,578,1,0
25405,102979.0,0,2.2720930397111068,0,12.99,0.2449489742783178,7.0,599,1,0
25406,103256.0,0,2.3890872825709972,3,8.88,0.43588989435406733,5.0,643,0,0
25407,71745.0,3,2.341107991445833,0,16.49,0.41231056256176607,9.0,699,0,1
25408,79221.0,3,2.341107991445833,4,11.49,0.3872983346207417,7.0,733,1,0
25409,79062.0,3,2.341107991445833,0,7.49,0.3872983346207417,7.0,691,1,0
25410,78986.0,3,2.341107991445833,4,11.01,0.3872983346207417,5.0,584,1,0
25411,95877.0,0,2.3660377398222523,1,12.53,0.4,5.0,616,0,1
25412,103126.0,0,2.313039352423886,5,9.32,0.3,6.0,682,1,0
25413,103345.0,0,2.2720930397111068,0,7.68,0.2449489742783178,8.0,631,0,0
25414,103086.0,2,2.2987785783597547,5,6.03,0.282842712474619,10.0,651,1,0
25415,81024.0,3,2.341107991445833,2,11.01,0.3872983346207417,5.0,688,0,0
25416,88781.0,0,2.2531209847743163,0,16.29,0.2449489742783178,9.0,685,0,1
25417,81666.0,3,2.341107991445833,1,11.01,0.3872983346207417,7.0,523,1,0
25418,81279.0,3,2.341107991445833,4,13.23,0.3872983346207417,7.0,561,1,0
25419,82708.0,3,2.341107991445833,0,7.66,0.3872983346207417,8.0,644,1,0
25420,82569.0,3,2.341107991445833,3,11.01,0.3872983346207417,6.0,664,1,0
25421,103376.0,0,2.4056695902475114,3,11.71,0.47958315233127197,10.0,630,0,0
25422,103313.0,0,2.3558304641281165,3,10.65,0.37416573867739417,5.0,667,1,0
25423,77294.0,3,2.341107991445833,0,12.42,0.4,8.0,687,0,1
25424,84724.0,3,2.341107991445833,5,10.25,0.37416573867739417,9.0,647,1,0
25425,102577.0,0,2.36235025329959,1,6.03,0.3872983346207417,8.0,729,1,0
25426,85081.0,3,2.341107991445833,2,14.27,0.37416573867739417,6.0,637,1,0
25427,84930.0,3,2.341107991445833,3,10.65,0.37416573867739417,8.0,687,0,0
25428,103017.0,0,2.223868614630011,5,6.03,0.2,6.0,598,1,0
25429,103034.0,0,2.4056695902475114,1,19.03,0.47958315233127197,7.0,652,1,0
25430,103126.0,0,2.341107991445833,1,6.62,0.34641016151377546,10.0,629,1,0
25431,102822.0,0,2.36235025329959,3,10.65,0.3872983346207417,9.0,677,0,0
25432,88546.0,0,2.379377841348507,0,12.69,0.4472135954999579,6.0,661,0,1
25433,85334.0,3,2.341107991445833,4,15.65,0.37416573867739417,5.0,549,0,0
25434,84980.0,3,2.341107991445833,2,11.01,0.37416573867739417,6.0,675,0,0
25435,84778.0,3,2.341107991445833,5,10.99,0.37416573867739417,8.0,471,1,0
25436,46079.0,2,2.2531209847743163,3,15.37,0.33166247903553997,5.0,629,0,0
25437,45941.0,2,2.2720930397111068,2,5.42,0.36055512754639896,6.0,640,0,0
25438,102965.0,0,2.372968408192696,1,16.49,0.4,8.0,595,1,0
25439,85978.0,3,2.341107991445833,3,11.01,0.37416573867739417,5.0,647,0,0
25440,86146.0,3,2.341107991445833,2,8.9,0.37416573867739417,8.0,602,1,0
25441,102919.0,0,2.294834295413988,5,11.49,0.2645751311064591,10.0,620,0,0
25442,86193.0,3,2.341107991445833,0,13.16,0.37416573867739417,9.0,635,1,0
25443,87104.0,3,2.341107991445833,5,13.49,0.37416573867739417,6.0,687,1,0
25444,45250.0,2,2.3234107621942104,5,6.03,0.469041575982343,10.0,656,1,0
25445,87549.0,3,2.341107991445833,3,14.27,0.37416573867739417,6.0,541,1,0
25446,87113.0,3,2.341107991445833,1,6.62,0.37416573867739417,8.0,520,1,0
25447,102685.0,0,2.36235025329959,2,15.99,0.3872983346207417,9.0,593,0,0
25448,103036.0,0,2.439135964655596,4,9.99,0.5830951894845301,5.0,559,1,0
25449,102642.0,0,2.4056695902475114,2,11.49,0.47958315233127197,7.0,574,0,0
25450,103104.0,0,2.36235025329959,1,8.49,0.3872983346207417,7.0,675,1,0
25451,102844.0,0,2.393551793043435,0,7.49,0.4472135954999579,9.0,578,1,0
25452,102848.0,0,2.3450279096009217,4,7.49,0.34641016151377546,7.0,551,1,0
25453,87671.0,3,2.341107991445833,3,11.99,0.37416573867739417,5.0,636,1,0
25454,87737.0,3,2.341107991445833,5,10.62,0.37416573867739417,5.0,638,1,0
25455,103044.0,0,2.3138601742846476,5,7.49,0.3,10.0,685,1,0
25456,75511.0,0,2.218003510423322,3,17.99,0.22360679774997896,9.0,648,0,1
25457,80456.0,3,2.341107991445833,0,14.3,0.3872983346207417,6.0,625,0,1
25458,103154.0,0,2.3061891929526412,1,11.99,0.282842712474619,9.0,673,0,0
25459,102598.0,0,2.3013164699169826,5,18.79,0.282842712474619,5.0,667,1,0
25460,103108.0,0,2.2720930397111068,3,5.42,0.2449489742783178,8.0,680,0,0
25461,88103.0,3,2.341107991445833,0,7.49,0.37416573867739417,6.0,690,1,0
25462,103238.0,0,2.3234107621942104,4,7.49,0.31622776601683794,8.0,667,1,0
25463,88667.0,0,2.294834295413988,4,15.99,0.282842712474619,5.0,734,0,1
25464,103267.0,0,2.368410894537015,5,11.01,0.3872983346207417,10.0,710,0,0
25465,102791.0,0,2.2803099631819985,2,9.63,0.2449489742783178,7.0,656,1,0
25466,88991.0,3,2.341107991445833,4,8.9,0.36055512754639896,10.0,643,1,0
25467,88799.0,3,2.341107991445833,2,14.18,0.37416573867739417,7.0,684,1,0
25468,89765.0,3,2.341107991445833,5,12.18,0.36055512754639896,6.0,700,1,0
25469,49188.0,3,2.1979688386872795,1,7.4,0.2449489742783178,9.0,662,1,0
25470,50222.0,3,2.1979688386872795,3,13.48,0.2449489742783178,5.0,636,1,0
25471,103321.0,0,2.2531209847743163,3,6.92,0.22360679774997896,8.0,661,0,0
25472,102883.0,0,2.379377841348507,2,13.06,0.41231056256176607,5.0,556,1,0
25473,50245.0,3,2.1979688386872795,5,11.11,0.2449489742783178,6.0,581,1,0
25474,43070.0,3,2.1979688386872795,5,14.74,0.2645751311064591,9.0,722,0,1
25475,50113.0,3,2.1979688386872795,3,11.01,0.2449489742783178,7.0,631,0,0
25476,103038.0,0,2.341107991445833,4,10.0,0.34641016151377546,5.0,725,0,0
25477,102990.0,0,2.3890872825709972,0,9.62,0.43588989435406733,5.0,539,1,0
25478,51433.0,3,2.1979688386872795,3,12.69,0.2449489742783178,5.0,674,0,0
25479,103011.0,0,2.241991300989741,4,6.54,0.2,6.0,689,1,0
25480,51373.0,3,2.1979688386872795,3,7.49,0.2449489742783178,10.0,607,0,0
25481,102739.0,0,2.4093450282818294,4,9.25,0.4898979485566356,10.0,671,1,0
25482,44308.0,3,2.1979688386872795,2,15.62,0.2645751311064591,7.0,660,0,1
25483,44240.0,3,2.1979688386872795,4,11.01,0.2645751311064591,10.0,670,0,1
25484,103175.0,0,2.3890872825709972,5,10.38,0.43588989435406733,9.0,641,1,0
25485,103095.0,2,2.3890872825709972,5,7.88,0.43588989435406733,6.0,665,0,0
25486,102650.0,0,2.2531209847743163,0,13.61,0.22360679774997896,7.0,657,1,0
25487,103166.0,2,2.3234107621942104,5,13.23,0.31622776601683794,7.0,616,0,0
25488,45221.0,2,2.372690580743849,5,15.33,0.6082762530298219,10.0,637,0,0
25489,51491.0,3,2.1979688386872795,3,10.25,0.2449489742783178,10.0,563,1,0
25490,51467.0,3,2.1979688386872795,1,8.94,0.2449489742783178,5.0,621,1,0
25491,51520.0,3,2.1979688386872795,5,11.83,0.2449489742783178,5.0,513,1,0
25492,51059.0,3,2.1979688386872795,0,11.01,0.2449489742783178,7.0,732,1,0
25493,103008.0,0,2.294834295413988,5,10.99,0.2645751311064591,10.0,581,0,0
25494,102229.0,0,2.3013164699169826,2,7.14,0.282842712474619,8.0,632,1,0
25495,75440.0,0,2.3890872825709972,3,11.01,0.5196152422706632,8.0,699,0,1
25496,102848.0,0,2.2630835984043935,2,11.36,0.22360679774997896,9.0,709,0,0
25497,88301.0,0,2.368410894537015,2,19.41,0.4242640687119285,6.0,700,0,1
25498,88790.0,0,2.247718094334587,4,13.11,0.22360679774997896,9.0,542,0,1
25499,103403.0,0,2.3234107621942104,2,7.88,0.31622776601683794,10.0,583,0,0
25500,52448.0,3,2.1979688386872795,1,7.68,0.2449489742783178,6.0,591,1,0
25501,103101.0,0,2.3234107621942104,4,7.74,0.31622776601683794,8.0,669,0,0
25502,103136.0,0,2.379377841348507,3,12.53,0.41231056256176607,10.0,634,1,0
25503,91200.0,3,2.341107991445833,1,6.03,0.36055512754639896,6.0,590,1,0
25504,45447.0,2,2.2987785783597547,3,15.58,0.41231056256176607,9.0,713,1,0
25505,88601.0,0,2.379377841348507,0,17.39,0.4472135954999579,10.0,681,0,1
25506,90932.0,3,2.341107991445833,5,11.49,0.36055512754639896,5.0,550,0,0
25507,102787.0,2,2.384372145030205,5,13.92,0.4242640687119285,5.0,710,1,0
25508,91089.0,3,2.341107991445833,5,7.29,0.36055512754639896,8.0,574,1,0
25509,103242.0,0,2.2878580073643144,0,8.59,0.2645751311064591,5.0,714,1,0
25510,83909.0,3,2.341107991445833,5,14.46,0.37416573867739417,9.0,697,0,1
25511,102961.0,0,2.3272442644743556,1,13.16,0.31622776601683794,6.0,629,1,0
25512,90845.0,3,2.341107991445833,3,7.88,0.36055512754639896,10.0,655,1,0
25513,91231.0,3,2.341107991445833,2,10.99,0.36055512754639896,10.0,695,0,0
