,person_income,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
21539,58341.0,MORTGAGE,2.3890872825709972,VENTURE,11.89,0.5830951894845301,10.0,565,No,0
21540,36952.0,RENT,2.2720930397111068,VENTURE,12.61,0.4,5.0,630,No,1
21541,37961.0,RENT,2.2720930397111068,PERSONAL,9.32,0.4,8.0,678,No,0
21542,51287.0,MORTGAGE,2.3234107621942104,MEDICAL,16.49,0.43588989435406733,6.0,660,No,1
21543,38482.0,RENT,2.2720930397111068,PERSONAL,15.33,0.4,9.0,567,Yes,0
21544,59003.0,MORTGAGE,2.3061891929526412,MEDICAL,10.74,0.37416573867739417,6.0,658,No,0
21545,38192.0,RENT,2.2720930397111068,MEDICAL,13.47,0.4,6.0,656,No,0
21546,38224.0,RENT,2.2720930397111068,VENTURE,13.49,0.4,7.0,574,Yes,0
21547,38424.0,RENT,2.2720930397111068,MEDICAL,9.91,0.4,8.0,615,Yes,0
21548,38493.0,RENT,2.2720930397111068,MEDICAL,9.63,0.4,8.0,586,Yes,0
21549,38411.0,RENT,2.2720930397111068,PERSONAL,11.46,0.4,10.0,642,No,1
21550,38834.0,RENT,2.2720930397111068,EDUCATION,12.84,0.3872983346207417,9.0,617,No,1
21551,59132.0,MORTGAGE,2.3168073326176453,MEDICAL,11.01,0.4,7.0,626,No,0
21552,39491.0,RENT,2.2720930397111068,EDUCATION,14.27,0.3872983346207417,8.0,563,No,0
21553,39629.0,RENT,2.2720930397111068,MEDICAL,12.99,0.3872983346207417,9.0,689,No,0
21554,39549.0,RENT,2.2720930397111068,MEDICAL,11.01,0.3872983346207417,9.0,697,Yes,0
21555,39384.0,RENT,2.2720930397111068,PERSONAL,11.01,0.3872983346207417,5.0,677,Yes,0
21556,39756.0,RENT,2.2720930397111068,EDUCATION,12.18,0.3872983346207417,10.0,623,Yes,0
21557,59626.0,MORTGAGE,2.3234107621942104,EDUCATION,6.99,0.41231056256176607,9.0,630,No,0
21558,39438.0,RENT,2.2720930397111068,VENTURE,13.99,0.3872983346207417,9.0,619,Yes,0
21559,40624.0,RENT,2.2720930397111068,PERSONAL,7.9,0.3872983346207417,6.0,595,Yes,0
21560,59568.0,MORTGAGE,2.3234107621942104,PERSONAL,15.7,0.41231056256176607,9.0,633,Yes,0
21561,40370.0,RENT,2.2720930397111068,VENTURE,9.99,0.3872983346207417,6.0,630,No,0
21562,40474.0,RENT,2.2720930397111068,EDUCATION,15.23,0.3872983346207417,6.0,681,No,0
21563,41686.0,RENT,2.2720930397111068,EDUCATION,11.01,0.37416573867739417,9.0,695,Yes,0
21564,59261.0,MORTGAGE,2.3331410872518754,VENTURE,5.42,0.43588989435406733,9.0,614,Yes,0
21565,41147.0,RENT,2.2720930397111068,PERSONAL,14.91,0.3872983346207417,5.0,664,No,1
21566,41562.0,RENT,2.2720930397111068,VENTURE,6.91,0.37416573867739417,7.0,687,No,0
21567,41576.0,RENT,2.2720930397111068,VENTURE,14.91,0.37416573867739417,6.0,625,No,1
21568,41800.0,RENT,2.2720930397111068,EDUCATION,14.09,0.37416573867739417,7.0,575,Yes,0
21569,41826.0,RENT,2.2720930397111068,DEBTCONSOLIDATION,15.31,0.37416573867739417,5.0,660,No,1
21570,41929.0,RENT,2.2720930397111068,MEDICAL,8.9,0.37416573867739417,9.0,687,No,0
21571,42020.0,RENT,2.2720930397111068,VENTURE,14.65,0.37416573867739417,8.0,569,Yes,0
21572,41533.0,RENT,2.2720930397111068,DEBTCONSOLIDATION,6.99,0.37416573867739417,6.0,559,Yes,0
21573,59662.0,OWN,2.172890968199372,EDUCATION,7.14,0.2,5.0,615,No,0
21574,59848.0,MORTGAGE,2.2531209847743163,MEDICAL,15.23,0.282842712474619,5.0,706,Yes,0
21575,42900.0,RENT,2.2720930397111068,MEDICAL,7.9,0.37416573867739417,9.0,663,No,0
21576,35450.0,RENT,2.2720930397111068,MEDICAL,8.49,0.41231056256176607,8.0,609,No,1
21577,60208.0,MORTGAGE,2.2531209847743163,HOMEIMPROVEMENT,11.83,0.282842712474619,10.0,666,No,0
21578,43314.0,RENT,2.2720930397111068,MEDICAL,7.49,0.37416573867739417,10.0,669,No,0
21579,42723.0,RENT,2.2720930397111068,PERSONAL,11.11,0.37416573867739417,6.0,605,Yes,0
21580,35885.0,RENT,2.2720930397111068,PERSONAL,15.58,0.41231056256176607,8.0,578,No,1
21581,42901.0,RENT,2.2720930397111068,VENTURE,11.01,0.37416573867739417,9.0,571,Yes,0
21582,43032.0,RENT,2.2720930397111068,MEDICAL,9.32,0.37416573867739417,10.0,519,Yes,0
21583,43108.0,RENT,2.2720930397111068,EDUCATION,11.89,0.37416573867739417,10.0,582,Yes,0
21584,43299.0,RENT,2.2720930397111068,MEDICAL,12.84,0.37416573867739417,7.0,547,Yes,0
21585,59592.0,OWN,2.2396013164077413,PERSONAL,6.62,0.2645751311064591,9.0,642,Yes,0
21586,52761.0,MORTGAGE,2.350236310074246,DEBTCONSOLIDATION,16.77,0.5,9.0,605,No,1
21587,35578.0,RENT,2.2720930397111068,HOMEIMPROVEMENT,10.75,0.41231056256176607,8.0,674,No,1
21588,59418.0,MORTGAGE,2.3073675470698616,MEDICAL,10.59,0.37416573867739417,6.0,661,No,0
21589,59629.0,OWN,2.384372145030205,EDUCATION,10.99,0.565685424949238,7.0,670,Yes,0
21590,60089.0,OWN,2.3558304641281165,EDUCATION,13.99,0.47958315233127197,10.0,627,Yes,0
21591,59716.0,MORTGAGE,2.3390803283213097,EDUCATION,8.9,0.4472135954999579,9.0,667,No,0
21592,59660.0,OWN,2.214933939131339,MEDICAL,6.99,0.2449489742783178,5.0,576,Yes,0
21593,44019.0,RENT,2.2720930397111068,DEBTCONSOLIDATION,8.9,0.37416573867739417,9.0,671,Yes,0
21594,36821.0,RENT,2.2720930397111068,VENTURE,19.42,0.4,10.0,544,No,1
21595,44206.0,RENT,2.2720930397111068,EDUCATION,5.99,0.37416573867739417,6.0,670,No,0
21596,59869.0,MORTGAGE,2.3073675470698616,PERSONAL,16.32,0.37416573867739417,9.0,692,No,0
21597,59615.0,MORTGAGE,2.2878580073643144,MEDICAL,7.51,0.34641016151377546,8.0,653,Yes,0
21598,60125.0,MORTGAGE,2.247718094334587,MEDICAL,10.25,0.282842712474619,8.0,652,Yes,0
21599,59567.0,OWN,2.3073675470698616,PERSONAL,12.18,0.37416573867739417,8.0,664,No,0
21600,59434.0,MORTGAGE,2.3046943707893073,DEBTCONSOLIDATION,11.01,0.37416573867739417,6.0,607,Yes,0
21601,44204.0,RENT,2.2720930397111068,MEDICAL,13.22,0.37416573867739417,8.0,639,Yes,0
21602,59997.0,MORTGAGE,2.3157467898842934,HOMEIMPROVEMENT,11.01,0.3872983346207417,8.0,711,Yes,0
21603,60163.0,MORTGAGE,2.3625070974848787,EDUCATION,6.03,0.5,8.0,691,Yes,0
21604,60288.0,MORTGAGE,2.17752581681183,MEDICAL,5.42,0.2,10.0,633,Yes,0
21605,60379.0,MORTGAGE,2.319405094199375,MEDICAL,5.42,0.4,6.0,511,Yes,0
21606,59737.0,MORTGAGE,2.2531209847743163,HOMEIMPROVEMENT,7.74,0.282842712474619,10.0,625,Yes,0
21607,44874.0,RENT,2.2720930397111068,MEDICAL,13.61,0.36055512754639896,6.0,681,Yes,0
21608,59945.0,MORTGAGE,2.206813778116714,MEDICAL,11.01,0.22360679774997896,6.0,647,Yes,0
21609,45487.0,RENT,2.2720930397111068,MEDICAL,10.36,0.36055512754639896,6.0,647,No,0
21610,60272.0,MORTGAGE,2.3234107621942104,MEDICAL,11.78,0.41231056256176607,9.0,633,No,0
21611,60594.0,MORTGAGE,2.2294012669472845,DEBTCONSOLIDATION,11.49,0.2645751311064591,5.0,571,Yes,0
21612,38493.0,RENT,2.2720930397111068,PERSONAL,6.62,0.4,10.0,567,No,1
21613,60310.0,MORTGAGE,2.3234107621942104,DEBTCONSOLIDATION,10.75,0.41231056256176607,6.0,564,Yes,0
21614,60537.0,OWN,2.341107991445833,MEDICAL,10.38,0.4472135954999579,10.0,576,Yes,0
21615,39074.0,RENT,2.2720930397111068,HOMEIMPROVEMENT,15.7,0.3872983346207417,9.0,554,No,1
21616,46601.0,RENT,2.2720930397111068,VENTURE,11.01,0.36055512754639896,10.0,598,Yes,0
21617,53485.0,MORTGAGE,2.2720930397111068,PERSONAL,12.21,0.33166247903553997,7.0,641,No,1
21618,60535.0,MORTGAGE,2.3061891929526412,PERSONAL,13.11,0.37416573867739417,6.0,703,No,0
21619,60774.0,MORTGAGE,2.341107991445833,PERSONAL,6.92,0.4472135954999579,9.0,627,Yes,0
21620,53638.0,MORTGAGE,2.36235025329959,MEDICAL,7.51,0.5291502622129182,6.0,642,No,1
21621,53624.0,MORTGAGE,2.350236310074246,DEBTCONSOLIDATION,16.29,0.5,9.0,621,No,1
21622,47561.0,RENT,2.2720930397111068,PERSONAL,8.63,0.36055512754639896,7.0,607,Yes,0
21623,60859.0,MORTGAGE,2.2720930397111068,PERSONAL,7.14,0.31622776601683794,6.0,646,Yes,0
21624,48255.0,RENT,2.2720930397111068,DEBTCONSOLIDATION,6.17,0.34641016151377546,7.0,616,No,0
21625,48757.0,RENT,2.2720930397111068,MEDICAL,12.69,0.34641016151377546,8.0,679,Yes,0
21626,49065.0,RENT,2.2720930397111068,PERSONAL,11.01,0.34641016151377546,9.0,576,Yes,0
21627,48985.0,RENT,2.2720930397111068,DEBTCONSOLIDATION,11.99,0.34641016151377546,6.0,675,No,0
21628,61035.0,MORTGAGE,2.3183750070955895,MEDICAL,8.9,0.4,8.0,635,No,0
21629,61137.0,MORTGAGE,2.2720930397111068,HOMEIMPROVEMENT,13.49,0.31622776601683794,6.0,718,No,0
21630,49261.0,RENT,2.2720930397111068,DEBTCONSOLIDATION,7.51,0.34641016151377546,6.0,603,Yes,0
21631,48918.0,RENT,2.2720930397111068,EDUCATION,12.73,0.34641016151377546,10.0,638,Yes,0
21632,49228.0,RENT,2.2720930397111068,DEBTCONSOLIDATION,11.14,0.34641016151377546,6.0,634,Yes,0
21633,61367.0,MORTGAGE,2.313039352423886,PERSONAL,11.01,0.3872983346207417,7.0,593,No,0
21634,48928.0,RENT,2.2720930397111068,MEDICAL,11.01,0.34641016151377546,7.0,637,No,0
21635,61209.0,MORTGAGE,2.3234107621942104,DEBTCONSOLIDATION,6.62,0.4,7.0,611,Yes,0
21636,48607.0,RENT,2.2720930397111068,EDUCATION,11.28,0.34641016151377546,7.0,599,Yes,0
21637,49634.0,RENT,2.2720930397111068,VENTURE,14.26,0.34641016151377546,5.0,678,Yes,0
21638,50213.0,RENT,2.2720930397111068,PERSONAL,7.66,0.34641016151377546,7.0,607,Yes,0
21639,61149.0,OWN,2.258729701732376,PERSONAL,11.01,0.3,5.0,674,Yes,0
21640,50440.0,RENT,2.2720930397111068,DEBTCONSOLIDATION,6.03,0.34641016151377546,10.0,705,No,0
21641,60982.0,MORTGAGE,2.2720930397111068,DEBTCONSOLIDATION,13.49,0.31622776601683794,9.0,713,Yes,0
21642,61282.0,MORTGAGE,2.2294012669472845,VENTURE,8.9,0.2645751311064591,8.0,619,Yes,0
21643,60961.0,MORTGAGE,2.341107991445833,PERSONAL,11.71,0.4472135954999579,10.0,615,Yes,0
21644,50110.0,RENT,2.2720930397111068,MEDICAL,9.32,0.34641016151377546,7.0,635,No,0
21645,43132.0,RENT,2.2720930397111068,PERSONAL,13.72,0.37416573867739417,8.0,591,No,1
21646,43350.0,RENT,2.2720930397111068,VENTURE,13.49,0.37416573867739417,5.0,730,No,1
21647,51477.0,RENT,2.2720930397111068,EDUCATION,10.59,0.34641016151377546,7.0,622,No,0
21648,60825.0,MORTGAGE,2.368410894537015,VENTURE,13.49,0.5099019513592785,5.0,628,Yes,0
21649,51379.0,RENT,2.2720930397111068,VENTURE,14.22,0.34641016151377546,10.0,659,Yes,0
21650,44083.0,RENT,2.2720930397111068,VENTURE,11.01,0.37416573867739417,10.0,632,No,1
21651,43858.0,RENT,2.2720930397111068,MEDICAL,16.07,0.37416573867739417,10.0,633,No,1
21652,51613.0,RENT,2.2720930397111068,VENTURE,11.78,0.34641016151377546,10.0,614,No,0
21653,51623.0,RENT,2.2720930397111068,MEDICAL,8.63,0.34641016151377546,7.0,669,No,0
21654,45418.0,RENT,2.2720930397111068,PERSONAL,9.99,0.36055512754639896,7.0,674,No,1
21655,52507.0,RENT,2.2720930397111068,EDUCATION,13.22,0.33166247903553997,6.0,694,No,0
21656,61228.0,OWN,2.2720930397111068,VENTURE,6.03,0.31622776601683794,9.0,642,Yes,0
21657,60969.0,OWN,2.368410894537015,VENTURE,7.51,0.5099019513592785,7.0,669,Yes,0
21658,52781.0,RENT,2.2720930397111068,MEDICAL,11.14,0.33166247903553997,7.0,589,Yes,0
21659,61103.0,MORTGAGE,2.341107991445833,HOMEIMPROVEMENT,6.62,0.4472135954999579,6.0,651,Yes,0
21660,52730.0,RENT,2.2720930397111068,MEDICAL,10.39,0.33166247903553997,5.0,620,No,0
21661,52659.0,RENT,2.2720930397111068,VENTURE,9.99,0.33166247903553997,9.0,670,Yes,0
21662,61222.0,MORTGAGE,2.341107991445833,MEDICAL,6.62,0.4472135954999579,9.0,658,Yes,0
21663,60902.0,MORTGAGE,2.2294012669472845,DEBTCONSOLIDATION,14.27,0.2645751311064591,9.0,665,No,0
21664,61060.0,MORTGAGE,2.1575788237414684,EDUCATION,9.91,0.17320508075688773,6.0,552,Yes,0
21665,61256.0,MORTGAGE,2.2720930397111068,PERSONAL,11.01,0.31622776601683794,7.0,700,Yes,0
21666,61266.0,OWN,2.2346357344832866,HOMEIMPROVEMENT,9.91,0.2645751311064591,5.0,606,Yes,0
21667,47989.0,RENT,2.2720930397111068,PERSONAL,12.69,0.36055512754639896,5.0,652,No,1
21668,55162.0,RENT,2.2720930397111068,PERSONAL,12.69,0.33166247903553997,8.0,702,No,0
21669,61089.0,OWN,2.3234107621942104,EDUCATION,6.03,0.4,9.0,674,No,0
21670,60919.0,MORTGAGE,2.24882343982246,HOMEIMPROVEMENT,6.03,0.282842712474619,5.0,650,Yes,0
21671,54966.0,RENT,2.2720930397111068,EDUCATION,10.65,0.33166247903553997,8.0,611,No,0
21672,61191.0,OWN,2.3234107621942104,EDUCATION,6.03,0.4,5.0,600,Yes,0
21673,61211.0,MORTGAGE,2.3234107621942104,MEDICAL,6.03,0.4,5.0,689,No,0
21674,60703.0,MORTGAGE,2.2771096961770887,PERSONAL,6.62,0.31622776601683794,10.0,677,Yes,0
21675,60647.0,MORTGAGE,2.3971679143434117,MEDICAL,12.42,0.6,10.0,712,Yes,0
21676,54924.0,RENT,2.2720930397111068,EDUCATION,7.51,0.33166247903553997,5.0,648,No,0
21677,47863.0,RENT,2.2720930397111068,VENTURE,14.61,0.36055512754639896,7.0,638,No,1
21678,56285.0,RENT,2.2720930397111068,MEDICAL,6.99,0.33166247903553997,5.0,617,Yes,0
21679,60980.0,OWN,2.341107991445833,PERSONAL,11.01,0.4472135954999579,9.0,571,Yes,0
21680,60840.0,MORTGAGE,2.368410894537015,VENTURE,8.9,0.5099019513592785,8.0,631,No,0
21681,61002.0,MORTGAGE,2.36235025329959,EDUCATION,6.99,0.5,10.0,723,No,0
21682,60727.0,MORTGAGE,2.2720930397111068,VENTURE,5.99,0.31622776601683794,8.0,663,No,0
21683,61105.0,OWN,2.341107991445833,VENTURE,5.42,0.4472135954999579,7.0,651,Yes,0
21684,57700.0,RENT,2.2720930397111068,VENTURE,6.99,0.31622776601683794,7.0,650,Yes,0
21685,60733.0,OWN,2.2987785783597547,HOMEIMPROVEMENT,15.99,0.36055512754639896,10.0,632,No,0
21686,61271.0,OWN,2.2051066035011075,EDUCATION,8.49,0.22360679774997896,5.0,647,Yes,0
21687,61346.0,MORTGAGE,2.1519252521271723,VENTURE,10.99,0.17320508075688773,6.0,652,Yes,0
21688,57766.0,RENT,2.2720930397111068,MEDICAL,13.16,0.31622776601683794,9.0,712,Yes,0
21689,58556.0,RENT,2.2720930397111068,MEDICAL,6.03,0.31622776601683794,6.0,685,Yes,0
21690,61237.0,OWN,2.2720930397111068,PERSONAL,13.99,0.31622776601683794,8.0,569,Yes,0
21691,61404.0,OWN,2.3049953129245266,EDUCATION,11.01,0.37416573867739417,7.0,685,No,0
21692,61150.0,OWN,2.255711586090039,PERSONAL,9.99,0.282842712474619,10.0,666,No,0
21693,51506.0,RENT,2.2720930397111068,MEDICAL,14.46,0.34641016151377546,5.0,669,No,1
21694,58549.0,RENT,2.2720930397111068,EDUCATION,7.88,0.31622776601683794,10.0,695,Yes,0
21695,61035.0,MORTGAGE,2.22872664315989,EDUCATION,10.99,0.2645751311064591,8.0,615,Yes,0
21696,60885.0,MORTGAGE,2.2720930397111068,PERSONAL,15.99,0.31622776601683794,9.0,653,Yes,0
21697,60886.0,OWN,2.3013164699169826,HOMEIMPROVEMENT,7.49,0.36055512754639896,9.0,661,Yes,0
21698,53716.0,MORTGAGE,2.2878580073643144,EDUCATION,12.99,0.36055512754639896,8.0,695,No,1
21699,52715.0,RENT,2.2720930397111068,VENTURE,15.96,0.33166247903553997,5.0,677,No,1
21700,60813.0,MORTGAGE,2.2172450606705727,PERSONAL,11.49,0.2449489742783178,7.0,563,Yes,0
21701,61055.0,MORTGAGE,2.1629398581838375,EDUCATION,12.99,0.2,10.0,664,Yes,0
21702,60146.0,RENT,2.2720930397111068,MEDICAL,15.27,0.31622776601683794,9.0,673,Yes,0
21703,61025.0,MORTGAGE,2.380527543599215,MEDICAL,10.99,0.5477225575051661,10.0,673,Yes,0
21704,59889.0,RENT,2.2720930397111068,VENTURE,10.99,0.31622776601683794,6.0,652,No,0
21705,60798.0,MORTGAGE,2.2294012669472845,MEDICAL,5.42,0.2645751311064591,10.0,692,No,0
21706,61273.0,MORTGAGE,2.3067802865056217,HOMEIMPROVEMENT,11.01,0.37416573867739417,9.0,644,No,0
21707,60613.0,RENT,2.2720930397111068,PERSONAL,11.22,0.31622776601683794,8.0,706,Yes,0
21708,61166.0,RENT,2.2720930397111068,DEBTCONSOLIDATION,13.49,0.31622776601683794,7.0,653,No,0
21709,61376.0,MORTGAGE,2.2531209847743163,MEDICAL,11.01,0.282842712474619,6.0,594,Yes,0
21710,60943.0,RENT,2.2720930397111068,PERSONAL,9.91,0.31622776601683794,8.0,704,No,0
21711,61163.0,OWN,2.2531209847743163,EDUCATION,5.99,0.282842712474619,7.0,590,Yes,0
21712,60907.0,RENT,2.2720930397111068,PERSONAL,10.59,0.31622776601683794,5.0,662,Yes,0
21713,61236.0,RENT,2.2720930397111068,PERSONAL,15.62,0.31622776601683794,10.0,618,Yes,0
21714,61089.0,RENT,2.2720930397111068,HOMEIMPROVEMENT,9.99,0.31622776601683794,7.0,621,Yes,0
21715,61226.0,OWN,2.3206762556839218,HOMEIMPROVEMENT,12.12,0.4,6.0,578,Yes,0
21716,60991.0,MORTGAGE,2.353427251145228,MEDICAL,10.99,0.469041575982343,9.0,626,Yes,0
21717,60853.0,MORTGAGE,2.3234107621942104,PERSONAL,9.99,0.4,5.0,680,No,0
21718,61194.0,MORTGAGE,2.3234107621942104,EDUCATION,16.89,0.4,10.0,688,Yes,0
21719,60918.0,OWN,2.353427251145228,MEDICAL,6.99,0.469041575982343,10.0,636,No,0
21720,61239.0,RENT,2.2720930397111068,VENTURE,8.88,0.31622776601683794,7.0,710,Yes,0
21721,61086.0,RENT,2.2720930397111068,PERSONAL,5.79,0.31622776601683794,7.0,638,No,0
21722,53626.0,RENT,2.2720930397111068,PERSONAL,16.45,0.33166247903553997,10.0,568,No,1
21723,60918.0,MORTGAGE,2.1979688386872795,HOMEIMPROVEMENT,10.59,0.22360679774997896,5.0,689,No,0
21724,60592.0,RENT,2.2720930397111068,VENTURE,11.36,0.31622776601683794,9.0,638,Yes,0
21725,61228.0,MORTGAGE,2.379377841348507,EDUCATION,13.49,0.5385164807134504,7.0,664,Yes,0
21726,53590.0,RENT,2.2720930397111068,DEBTCONSOLIDATION,14.96,0.33166247903553997,8.0,706,No,1
21727,61123.0,MORTGAGE,2.3013164699169826,VENTURE,5.99,0.36055512754639896,7.0,712,Yes,0
21728,54338.0,RENT,2.2720930397111068,PERSONAL,17.19,0.33166247903553997,5.0,680,No,1
21729,60640.0,RENT,2.2720930397111068,EDUCATION,7.88,0.31622776601683794,5.0,633,Yes,0
21730,61213.0,RENT,2.2720930397111068,DEBTCONSOLIDATION,10.0,0.31622776601683794,5.0,667,Yes,0
21731,61035.0,OWN,2.2294012669472845,MEDICAL,5.42,0.2645751311064591,8.0,629,Yes,0
21732,61212.0,OWN,2.3013164699169826,VENTURE,5.79,0.36055512754639896,8.0,582,Yes,0
21733,62238.0,RENT,2.2720930397111068,DEBTCONSOLIDATION,12.69,0.31622776601683794,5.0,665,No,0
21734,61881.0,RENT,2.2720930397111068,MEDICAL,5.99,0.31622776601683794,6.0,645,Yes,0
21735,55257.0,RENT,2.2720930397111068,HOMEIMPROVEMENT,5.79,0.33166247903553997,10.0,614,No,1
21736,61058.0,MORTGAGE,2.3013164699169826,DEBTCONSOLIDATION,13.06,0.36055512754639896,5.0,670,No,0
21737,62443.0,RENT,2.2720930397111068,MEDICAL,7.29,0.31622776601683794,10.0,581,No,0
21738,62800.0,RENT,2.2720930397111068,EDUCATION,8.49,0.31622776601683794,6.0,656,No,0
21739,63664.0,RENT,2.2720930397111068,DEBTCONSOLIDATION,7.14,0.3,6.0,694,Yes,0
21740,63299.0,RENT,2.2720930397111068,EDUCATION,12.53,0.3,9.0,632,No,0
21741,60889.0,MORTGAGE,2.2294012669472845,PERSONAL,11.01,0.2645751311064591,9.0,563,Yes,0
21742,60680.0,MORTGAGE,2.3013164699169826,PERSONAL,10.37,0.36055512754639896,7.0,526,Yes,0
21743,57311.0,RENT,2.2720930397111068,EDUCATION,17.49,0.31622776601683794,7.0,609,No,1
21744,64655.0,RENT,2.2720930397111068,PERSONAL,6.54,0.3,9.0,616,No,0
21745,65623.0,RENT,2.2720930397111068,DEBTCONSOLIDATION,7.9,0.3,7.0,707,No,0
21746,65873.0,RENT,2.2720930397111068,VENTURE,5.42,0.3,5.0,620,No,0
21747,61429.0,MORTGAGE,2.3234107621942104,MEDICAL,11.01,0.4,6.0,526,Yes,0
21748,65971.0,RENT,2.2720930397111068,VENTURE,14.59,0.3,5.0,629,Yes,0
21749,59802.0,RENT,2.2720930397111068,PERSONAL,13.99,0.31622776601683794,6.0,660,No,1
21750,59620.0,RENT,2.2720930397111068,HOMEIMPROVEMENT,10.59,0.31622776601683794,9.0,568,No,1
21751,67100.0,RENT,2.2720930397111068,MEDICAL,10.74,0.3,8.0,581,Yes,0
21752,61050.0,MORTGAGE,2.067970345786057,MEDICAL,11.01,0.1414213562373095,6.0,713,No,0
21753,66946.0,RENT,2.2720930397111068,EDUCATION,13.35,0.3,5.0,696,No,0
21754,67068.0,RENT,2.2720930397111068,PERSONAL,10.38,0.3,6.0,634,Yes,0
21755,54022.0,MORTGAGE,2.241991300989741,DEBTCONSOLIDATION,12.98,0.282842712474619,6.0,613,No,1
21756,66899.0,RENT,2.2720930397111068,DEBTCONSOLIDATION,11.01,0.3,9.0,653,No,0
21757,61559.0,OWN,2.3073675470698616,HOMEIMPROVEMENT,14.83,0.37416573867739417,5.0,639,Yes,0
21758,67706.0,RENT,2.2720930397111068,EDUCATION,11.99,0.3,6.0,643,Yes,0
21759,67898.0,RENT,2.2720930397111068,MEDICAL,10.25,0.3,5.0,648,Yes,0
21760,61004.0,MORTGAGE,2.109599866397226,DEBTCONSOLIDATION,10.36,0.1414213562373095,8.0,583,Yes,0
21761,67985.0,RENT,2.2720930397111068,DEBTCONSOLIDATION,13.98,0.3,9.0,712,Yes,0
21762,69769.0,RENT,2.2720930397111068,HOMEIMPROVEMENT,13.49,0.3,8.0,527,Yes,0
21763,69537.0,RENT,2.2720930397111068,VENTURE,7.29,0.3,10.0,675,No,0
21764,60983.0,MORTGAGE,2.1979688386872795,VENTURE,10.36,0.22360679774997896,7.0,657,No,0
21765,69795.0,RENT,2.2720930397111068,HOMEIMPROVEMENT,11.83,0.3,6.0,717,No,0
21766,69703.0,RENT,2.2720930397111068,MEDICAL,9.91,0.3,10.0,661,No,0
21767,70523.0,RENT,2.2720930397111068,HOMEIMPROVEMENT,13.57,0.3,8.0,735,Yes,0
21768,53972.0,MORTGAGE,2.4056695902475114,DEBTCONSOLIDATION,8.88,0.6633249580710799,9.0,633,No,1
21769,71722.0,RENT,2.2720930397111068,DEBTCONSOLIDATION,10.37,0.282842712474619,7.0,572,No,0
21770,72055.0,RENT,2.2720930397111068,EDUCATION,7.88,0.282842712474619,9.0,713,No,0
21771,71860.0,RENT,2.2720930397111068,HOMEIMPROVEMENT,11.49,0.282842712474619,8.0,647,Yes,0
21772,60856.0,OWN,2.2531209847743163,EDUCATION,7.14,0.282842712474619,7.0,673,Yes,0
21773,72524.0,RENT,2.2720930397111068,PERSONAL,13.22,0.282842712474619,10.0,632,Yes,0
21774,61384.0,MORTGAGE,2.261173278792782,EDUCATION,7.14,0.3,9.0,505,Yes,0
21775,60879.0,OWN,2.3234107621942104,DEBTCONSOLIDATION,15.95,0.4,7.0,673,Yes,0
21776,72543.0,RENT,2.2720930397111068,EDUCATION,13.36,0.282842712474619,8.0,683,No,0
21777,72556.0,RENT,2.2720930397111068,HOMEIMPROVEMENT,14.59,0.282842712474619,7.0,691,Yes,0
21778,73316.0,RENT,2.2720930397111068,EDUCATION,15.96,0.282842712474619,7.0,590,Yes,0
21779,54039.0,MORTGAGE,2.2294012669472845,MEDICAL,15.95,0.2645751311064591,9.0,614,No,1
21780,73007.0,RENT,2.2720930397111068,HOMEIMPROVEMENT,14.79,0.282842712474619,9.0,672,Yes,0
21781,72939.0,RENT,2.2720930397111068,DEBTCONSOLIDATION,10.36,0.282842712474619,7.0,614,Yes,0
21782,65756.0,RENT,2.2720930397111068,HOMEIMPROVEMENT,15.95,0.3,7.0,540,No,1
21783,72341.0,RENT,2.2720930397111068,DEBTCONSOLIDATION,9.25,0.282842712474619,9.0,633,Yes,0
21784,72767.0,RENT,2.2720930397111068,MEDICAL,13.98,0.282842712474619,5.0,638,No,0
21785,60969.0,MORTGAGE,2.368410894537015,PERSONAL,10.38,0.5099019513592785,7.0,659,No,0
21786,73126.0,RENT,2.2720930397111068,PERSONAL,11.36,0.282842712474619,8.0,579,Yes,0
21787,72919.0,RENT,2.2720930397111068,PERSONAL,8.94,0.282842712474619,9.0,602,Yes,0
21788,61233.0,MORTGAGE,2.319405094199375,PERSONAL,6.76,0.4,9.0,720,No,0
21789,60808.0,MORTGAGE,2.2531209847743163,VENTURE,7.88,0.282842712474619,5.0,679,No,0
21790,73065.0,RENT,2.2720930397111068,VENTURE,8.0,0.282842712474619,9.0,701,No,0
21791,53886.0,MORTGAGE,2.2720930397111068,EDUCATION,13.23,0.33166247903553997,8.0,627,No,1
21792,73004.0,RENT,2.2720930397111068,HOMEIMPROVEMENT,10.01,0.282842712474619,10.0,611,Yes,0
21793,72949.0,RENT,2.2720930397111068,HOMEIMPROVEMENT,8.0,0.282842712474619,5.0,672,No,0
21794,61008.0,MORTGAGE,2.2720930397111068,PERSONAL,6.76,0.31622776601683794,6.0,561,Yes,0
21795,74259.0,RENT,2.2720930397111068,EDUCATION,10.39,0.282842712474619,7.0,672,Yes,0
21796,74954.0,RENT,2.2720930397111068,VENTURE,15.96,0.282842712474619,9.0,693,Yes,0
21797,60986.0,MORTGAGE,2.2531209847743163,HOMEIMPROVEMENT,11.01,0.282842712474619,10.0,682,No,0
21798,74646.0,RENT,2.2720930397111068,EDUCATION,5.79,0.282842712474619,10.0,654,No,0
